agent_id,age_group,age_range,is_elder,digital_access,family_assistance,segment,smartphone_access,coupon_awareness_probability,coupon_claim_probability,independent_ride_hailing,home_zone,work_status,medical_need_level
344,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
345,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
346,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
347,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
348,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
349,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
350,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
351,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
352,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
353,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
354,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
355,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
356,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
357,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
358,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
359,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
360,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,flexible_non_worker,
361,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
362,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
363,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
364,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,flexible_non_worker,
365,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
366,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
367,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,flexible_non_worker,
368,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
369,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
370,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
371,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
372,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
373,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
374,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
375,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
376,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
377,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
378,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
379,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
380,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
381,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,flexible_non_worker,
382,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
383,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
384,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
385,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
386,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
387,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
388,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
389,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
390,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
391,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
392,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
393,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
394,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
395,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
396,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
397,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
398,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
399,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
400,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
401,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
402,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
403,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
404,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
405,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
406,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
407,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
408,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
409,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
410,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
411,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
412,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
413,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
414,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
415,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
416,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
417,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
418,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
419,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
420,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
421,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
422,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
423,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
424,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
425,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
426,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
427,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
428,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
429,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
430,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
431,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
432,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
433,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
434,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
435,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
436,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
437,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
438,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
439,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
440,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,flexible_non_worker,
441,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
442,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
443,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
444,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
445,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
446,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
447,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,flexible_non_worker,
448,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
449,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
450,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
451,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
452,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
453,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
454,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
455,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
456,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
457,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
458,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
459,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
460,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
461,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
462,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
463,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
464,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
465,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
466,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
467,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
468,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
469,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
470,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
471,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
472,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
473,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
474,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
475,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
476,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
477,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
478,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
479,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
480,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
481,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
482,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,flexible_non_worker,
483,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
484,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
485,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
486,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
487,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,flexible_non_worker,
488,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
489,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
490,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,flexible_non_worker,
491,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
492,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
493,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
494,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
495,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
496,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
497,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
498,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
499,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,flexible_non_worker,
500,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
501,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
502,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
503,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
504,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
505,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
506,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
507,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
508,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
509,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
510,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
511,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
512,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
513,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
514,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,flexible_non_worker,
515,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
516,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
517,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
518,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
519,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
520,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
521,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
522,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
523,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
524,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,flexible_non_worker,
525,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
526,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
527,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
528,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
529,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
530,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
531,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,flexible_non_worker,
532,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
533,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
534,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
535,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
536,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
537,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,flexible_non_worker,
538,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,flexible_non_worker,
539,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
540,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
541,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
542,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
543,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
544,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,flexible_non_worker,
545,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
546,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
547,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
548,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
549,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
550,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
551,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
552,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
553,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
554,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
555,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
556,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
557,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,flexible_non_worker,
558,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
559,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
560,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
561,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
562,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
563,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
564,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
565,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
566,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
567,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
568,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
569,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
570,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
571,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
572,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
573,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
574,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
575,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
576,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
577,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
578,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
579,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
580,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,flexible_non_worker,
581,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
582,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
583,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
584,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
585,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
586,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
587,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
588,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
589,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
590,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
591,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
592,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
593,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
594,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,flexible_non_worker,
595,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
596,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
597,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
598,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
599,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
600,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,flexible_non_worker,
601,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
602,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
603,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
604,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
605,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
606,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
607,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
608,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
609,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
610,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
611,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
612,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
613,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
614,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
615,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
616,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
617,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
618,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
619,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
620,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
621,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,flexible_non_worker,
622,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
623,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
624,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
625,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
626,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
627,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
628,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
629,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
630,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
631,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,flexible_non_worker,
632,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
633,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
634,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
635,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,flexible_non_worker,
636,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
637,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
638,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
639,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
640,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
641,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
642,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
643,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
644,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
645,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
646,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
647,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
648,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
649,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
650,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
651,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
652,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
653,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
654,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
655,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
656,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
657,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
658,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
659,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,flexible_non_worker,
660,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
661,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
662,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
663,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
664,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
665,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
666,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
667,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
668,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
669,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,flexible_non_worker,
670,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
671,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
672,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
673,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
674,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
675,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
676,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
677,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
678,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
679,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,flexible_non_worker,
680,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
681,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,flexible_non_worker,
682,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
683,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
684,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
685,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
686,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
687,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
688,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
